Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,757.919983,758.760010,747.700012,753.669983,753.669983,3521100
2017-01-04,758.390015,759.679993,754.200012,757.179993,757.179993,2510500
2017-01-05,761.549988,782.400024,760.260010,780.450012,780.450012,5830100
2017-01-06,782.359985,799.440002,778.479980,795.989990,795.989990,5986200
2017-01-09,798.000000,801.770020,791.770020,796.919983,796.919983,3446100
2017-01-10,796.599976,798.000000,789.539978,795.900024,795.900024,2558400
2017-01-11,793.659973,799.500000,789.510010,799.020020,799.020020,2992800
2017-01-12,800.309998,814.130005,799.500000,813.640015,813.640015,4873900
2017-01-13,814.320007,821.650024,811.400024,817.140015,817.140015,3791900
2017-01-17,815.700012,816.000000,803.440002,809.719971,809.719971,3670500
2017-01-18,809.500000,811.729980,804.270020,807.479980,807.479980,2354200
2017-01-19,810.000000,813.510010,807.320007,809.039978,809.039978,2540800
2017-01-20,815.280029,816.020020,806.260010,808.330017,808.330017,3376200
2017-01-23,806.799988,818.500000,805.080017,817.880005,817.880005,2797500
2017-01-24,822.000000,823.989990,814.500000,822.440002,822.440002,2971700
2017-01-25,825.789978,837.419983,825.289978,836.520020,836.520020,3922600
2017-01-26,835.530029,843.840027,833.000000,839.150024,839.150024,3586300
2017-01-27,839.000000,839.700012,829.440002,835.770020,835.770020,2998700
2017-01-30,833.000000,833.500000,816.380005,830.380005,830.380005,3747300
2017-01-31,823.750000,826.989990,819.559998,823.479980,823.479980,3137200
2017-02-01,829.210022,833.780029,824.940002,832.349976,832.349976,3850200
2017-02-02,836.590027,842.489990,828.260010,839.950012,839.950012,7350500
2017-02-03,806.719971,818.299988,804.000000,810.200012,810.200012,10868800
2017-02-06,809.799988,810.719971,803.000000,807.640015,807.640015,3897300
2017-02-07,809.309998,816.159973,807.500000,812.500000,812.500000,3466100
2017-02-08,812.690002,821.479980,812.500000,819.710022,819.710022,2858000
2017-02-09,821.599976,825.000000,819.710022,821.359985,821.359985,2484900
2017-02-10,823.820007,828.000000,822.849976,827.460022,827.460022,2429600
